created_at,Instrument,GV1_DATE,expected_tp,Pcase,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,GEN_VAL3,6.0,datehour,date
2022-10-12 09:14:32.387851,USIRP25F2=R,2022-12-14,4.4162,224.536,,,,,83.5,16.5,,,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F3=R,2023-02-01,4.66,97.48000000000002,,,,,2.1,81.8,16.1,,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F4=R,2023-03-22,4.7138,21.519999999999985,,,,,1.7,64.7,30.2,3.5,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F5=R,2023-05-03,4.6916,8.855999999999995,,,,0.1,7.2,61.6,27.8,3.2,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F6=R,2023-06-14,4.6655,10.451999999999998,,,0.0,0.9,12.9,58.1,25.3,2.8,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F7=R,2023-07-26,4.6238,16.692000000000007,,0.0,0.2,2.9,20.5,52.6,21.5,2.4,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F8=R,2023-09-20,4.5788,18.0,0.0,0.0,0.7,6.1,26.2,47.0,18.1,1.9,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F9=R,2023-11-01,4.4908,35.172000000000025,0.0,0.2,2.6,13.2,33.6,36.8,12.4,1.2,,,,,2022-10-12_09,2022-10-12
2022-10-12 09:14:32.387851,USIRP25F10=R,2023-12-13,4.4227,27.25999999999999,0.1,0.9,5.4,18.7,34.4,30.2,9.4,0.9,,,,,2022-10-12_09,2022-10-12
2022-10-13 16:29:30.317162,USIRP25F2=R,2022-12-14,4.4462,236.536,,,,,71.5,28.5,,,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F3=R,2023-02-01,4.6796,93.332,,,,,4.8,68.7,26.6,,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F4=R,2023-03-22,4.7362,22.668000000000006,,,,,3.7,54.2,36.1,6.0,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F5=R,2023-05-03,4.7169,7.751999999999954,,,,0.3,7.6,52.8,33.8,5.6,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F6=R,2023-06-14,4.6935,9.364000000000033,,,0.0,1.0,11.8,51.0,31.1,5.0,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F7=R,2023-07-26,4.6488,17.884000000000015,,0.0,0.2,2.9,18.8,47.4,26.5,4.1,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F8=R,2023-09-20,4.5988,20.0,0.0,0.0,0.7,6.1,24.6,43.2,22.0,3.3,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F9=R,2023-11-01,4.5056,37.24000000000001,0.0,0.3,2.7,13.0,31.5,35.3,15.0,2.1,,,,,2022-10-13_16,2022-10-13
2022-10-13 16:29:30.317162,USIRP25F10=R,2023-12-13,4.4292,30.583999999999943,0.1,1.0,5.9,18.6,32.7,29.1,11.1,1.4,,,,,2022-10-13_16,2022-10-13
2022-10-14 23:00:06.552038,USIRP25F2=R,2022-12-14,4.5462,257.248,,,,,31.5,68.5,,,,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F3=R,2023-02-01,4.8833,134.81600000000003,,,,,,,96.7,3.3,,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F4=R,2023-03-22,4.9812,39.18399999999997,,,,,,,58.8,39.9,1.3,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F5=R,2023-05-03,4.9757,2.216000000000008,,,,,,1.3,58.4,39.0,1.3,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F6=R,2023-06-14,4.9544,8.515999999999963,,,,,0.1,6.2,56.7,35.8,1.2,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F7=R,2023-07-26,4.9038,20.26800000000003,,,,0.0,1.3,16.4,52.5,28.8,0.9,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F8=R,2023-09-20,4.8413,25.0,,,0.0,0.4,5.1,25.4,46.6,21.8,0.7,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F9=R,2023-11-01,4.73,44.48400000000004,,0.0,0.2,2.5,14.1,34.8,35.6,12.4,0.4,,,,2022-10-14_23,2022-10-14
2022-10-14 23:00:06.552038,USIRP25F10=R,2023-12-13,4.6374,37.055999999999926,,0.1,1.0,6.8,21.8,35.1,27.0,8.0,0.2,,,,2022-10-14_23,2022-10-14
2022-10-15 23:00:05.633578,USIRP25F2=R,2022-12-14,4.5412,255.248,,,,,33.5,66.5,,,,,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F3=R,2023-02-01,4.9016,144.14800000000002,,,,,,,89.4,10.6,,,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F4=R,2023-03-22,5.0038,40.851999999999975,,,,,,,52.9,42.8,4.3,,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F5=R,2023-05-03,4.8654,55.356,,,,,,29.3,47.3,21.5,1.9,,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F6=R,2023-06-14,4.7196,58.29600000000005,,,,,17.1,39.8,32.3,10.1,0.8,,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F7=R,2023-07-26,4.8538,53.65200000000005,,,,,7.9,27.6,36.3,22.0,5.8,0.4,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F8=R,2023-09-20,4.8688,6.0,,,,,7.4,26.4,35.8,22.8,6.8,0.8,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F9=R,2023-11-01,4.7601,43.44799999999998,,,,3.2,15.7,30.5,30.2,15.9,4.2,0.4,,,2022-10-15_23,2022-10-15
2022-10-15 23:00:05.633578,USIRP25F10=R,2023-12-13,4.6716,35.39600000000007,,,1.1,7.6,20.9,30.4,25.1,11.7,2.8,0.3,,,2022-10-15_23,2022-10-15
2022-10-16 23:00:05.487024,USIRP25F2=R,2022-12-14,4.5412,255.248,,,,,33.5,66.5,,,,,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F3=R,2023-02-01,4.9016,144.14800000000002,,,,,,,89.4,10.6,,,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F4=R,2023-03-22,5.0038,40.851999999999975,,,,,,,52.9,42.8,4.3,,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F5=R,2023-05-03,4.8654,55.356,,,,,,29.3,47.3,21.5,1.9,,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F6=R,2023-06-14,4.7196,58.29600000000005,,,,,17.1,39.8,32.3,10.1,0.8,,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F7=R,2023-07-26,4.8538,53.65200000000005,,,,,7.9,27.6,36.3,22.0,5.8,0.4,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F8=R,2023-09-20,4.8688,6.0,,,,,7.4,26.4,35.8,22.8,6.8,0.8,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F9=R,2023-11-01,4.7601,43.44799999999998,,,,3.2,15.7,30.5,30.2,15.9,4.2,0.4,,,2022-10-16_23,2022-10-16
2022-10-16 23:00:05.487024,USIRP25F10=R,2023-12-13,4.6716,35.39600000000007,,,1.1,7.6,20.9,30.4,25.1,11.7,2.8,0.3,,,2022-10-16_23,2022-10-16
2022-10-17 23:00:05.828434,USIRP25F2=R,2022-12-14,4.5412,259.536,,,,,33.5,66.5,,,,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F3=R,2023-02-01,4.8783,134.81600000000003,,,,,,,98.7,1.3,,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F4=R,2023-03-22,4.9663,35.18399999999997,,,,,,,64.0,35.6,0.5,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F5=R,2023-05-03,4.9607,2.216000000000008,,,,,,1.4,63.3,34.8,0.5,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F6=R,2023-06-14,4.9214,15.744000000000028,,,,,0.2,11.2,58.8,29.4,0.4,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F7=R,2023-07-26,4.8588,25.039999999999964,,,,0.1,3.0,23.1,51.5,22.1,0.3,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F8=R,2023-09-20,4.7938,26.0,,,0.0,0.8,8.2,30.5,43.8,16.4,0.2,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F9=R,2023-11-01,4.68,45.51599999999996,,0.0,0.4,4.2,18.3,36.6,31.4,9.1,0.1,,,,2022-10-17_23,2022-10-17
2022-10-17 23:00:05.828434,USIRP25F10=R,2023-12-13,4.5875,37.0,,0.1,1.8,9.4,25.1,34.6,23.1,5.7,0.1,,,,2022-10-17_23,2022-10-17
2022-10-18 23:00:05.442750,USIRP25F2=R,2022-12-14,4.5312,255.536,,,,,37.5,62.5,,,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F3=R,2023-02-01,4.8683,134.81600000000003,,,,,,2.7,97.3,,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F4=R,2023-03-22,4.9512,33.18399999999997,,,,,,1.8,65.9,32.3,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F5=R,2023-05-03,4.9402,4.427999999999997,,,,,0.1,4.6,64.4,30.9,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F6=R,2023-06-14,4.9018,15.340000000000032,,,,0.0,0.8,13.8,59.3,26.1,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F7=R,2023-07-26,4.8362,26.23199999999997,,,0.0,0.2,4.2,25.7,50.6,19.3,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F8=R,2023-09-20,4.7688,27.0,,0.0,0.1,1.3,10.0,32.4,42.1,14.1,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F9=R,2023-11-01,4.6575,44.48400000000004,,0.0,0.6,5.2,20.0,36.8,29.6,7.8,,,,,2022-10-18_23,2022-10-18
2022-10-18 23:00:05.442750,USIRP25F10=R,2023-12-13,4.5649,37.055999999999926,,0.2,2.3,10.7,26.2,34.1,21.6,4.9,,,,,2022-10-18_23,2022-10-18
2022-10-19 23:00:05.680675,USIRP25F2=R,2022-12-14,4.5562,263.392,,,,,27.5,72.5,,,,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F3=R,2023-02-01,4.914,143.11199999999997,,,,,,,84.4,15.6,,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F4=R,2023-03-22,5.0062,36.888000000000034,,,,,,,53.3,41.0,5.8,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F5=R,2023-05-03,5.0035,1.1079999999999472,,,,,,0.6,53.1,40.6,5.7,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F6=R,2023-06-14,4.9744,11.624000000000024,,,,,0.1,6.7,51.7,36.5,5.0,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F7=R,2023-07-26,4.9238,20.26800000000003,,,,0.0,1.4,15.8,48.6,30.1,4.0,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F8=R,2023-09-20,4.8637,24.0,,,0.0,0.3,4.9,23.7,44.2,23.9,3.0,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F9=R,2023-11-01,4.7603,41.38,,0.0,0.1,2.2,12.7,32.2,35.8,15.3,1.8,,,,2022-10-19_23,2022-10-19
2022-10-19 23:00:05.680675,USIRP25F10=R,2023-12-13,4.6715,35.51200000000006,,0.1,0.9,5.9,19.6,33.4,28.5,10.5,1.2,,,,2022-10-19_23,2022-10-19
2022-10-20 23:00:04.635881,USIRP25F2=R,2022-12-14,4.5662,267.392,,,,,23.5,76.5,,,,,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F3=R,2023-02-01,4.9344,147.26,,,,,,,76.2,23.8,,,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F4=R,2023-03-22,5.0312,38.74000000000001,,,,,,,46.7,44.1,9.2,,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F5=R,2023-05-03,5.0368,2.216000000000008,,,,,,,45.7,44.1,10.0,0.2,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F6=R,2023-06-14,5.016,8.331999999999994,,,,,,3.8,45.5,41.3,9.2,0.2,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F7=R,2023-07-26,4.9712,17.884000000000015,,,,,0.7,11.3,44.8,35.6,7.6,0.2,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F8=R,2023-09-20,4.9188,21.0,,,,0.1,2.9,18.3,42.8,29.7,6.0,0.1,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F9=R,2023-11-01,4.8205,39.31200000000001,,,0.1,1.2,9.0,28.0,37.7,20.4,3.7,0.1,,,2022-10-20_23,2022-10-20
2022-10-20 23:00:04.635881,USIRP25F10=R,2023-12-13,4.7357,33.908000000000015,,,0.5,3.8,15.4,31.2,31.8,14.7,2.5,0.0,,,2022-10-20_23,2022-10-20
2022-10-21 23:00:05.552518,USIRP25F2=R,2022-12-14,4.5212,253.68,,,,,41.5,58.5,,,,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F3=R,2023-02-01,4.8712,140.0,,,,,,1.5,98.5,,,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F4=R,2023-03-22,4.9712,40.0,,,,,,0.9,59.7,39.4,,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F5=R,2023-05-03,4.9851,5.5359999999999445,,,,,,0.9,56.4,40.5,2.2,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F6=R,2023-06-14,4.9575,11.035999999999945,,,,,0.1,7.0,54.7,36.3,1.9,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F7=R,2023-07-26,4.9188,15.5,,,,0.0,1.2,14.4,51.8,31.0,1.6,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F8=R,2023-09-20,4.8738,18.0,,,0.0,0.2,3.5,21.1,48.1,25.7,1.3,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F9=R,2023-11-01,4.7832,36.20799999999997,,,0.1,1.4,9.9,30.9,40.0,16.9,0.9,,3.125,,2022-10-21_23,2022-10-21
2022-10-21 23:00:05.552518,USIRP25F10=R,2023-12-13,4.7023,32.36400000000003,,,0.5,4.2,16.7,33.8,32.5,11.7,0.6,,3.125,,2022-10-21_23,2022-10-21
2022-10-22 23:00:03.985278,USIRP25F2=R,2022-12-14,4.4887,240.68,,,,,54.5,45.5,,,,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F3=R,2023-02-01,4.8154,130.668,,,,,,23.8,76.2,,,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F4=R,2023-03-22,4.9188,41.332,,,,,,14.0,54.5,31.5,,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F5=R,2023-05-03,4.9215,1.1079999999999472,,,,,,13.8,54.1,31.7,0.3,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F6=R,2023-06-14,4.9075,5.607999999999947,,,,,0.8,16.1,52.8,30.0,0.3,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F7=R,2023-07-26,4.8688,15.5,,,,0.1,3.1,21.8,49.3,25.4,0.3,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F8=R,2023-09-20,4.8262,17.0,,,0.0,0.6,6.3,26.5,45.2,21.1,0.2,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F9=R,2023-11-01,4.7461,32.067999999999984,,0.0,0.2,2.5,12.8,32.5,37.5,14.4,0.2,,3.125,,2022-10-22_23,2022-10-22
2022-10-22 23:00:03.985278,USIRP25F10=R,2023-12-13,4.6646,32.60400000000004,,0.1,0.9,5.8,19.2,34.1,30.0,9.8,0.1,,3.125,,2022-10-22_23,2022-10-22
2022-10-23 23:00:06.086693,USIRP25F2=R,2022-12-14,4.4887,240.68,,,,,54.5,45.5,,,,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F3=R,2023-02-01,4.8154,130.668,,,,,,23.8,76.2,,,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F4=R,2023-03-22,4.9188,41.332,,,,,,14.0,54.5,31.5,,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F5=R,2023-05-03,4.9215,1.1079999999999472,,,,,,13.8,54.1,31.7,0.3,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F6=R,2023-06-14,4.9075,5.607999999999947,,,,,0.8,16.1,52.8,30.0,0.3,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F7=R,2023-07-26,4.8688,15.5,,,,0.1,3.1,21.8,49.3,25.4,0.3,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F8=R,2023-09-20,4.8262,17.0,,,0.0,0.6,6.3,26.5,45.2,21.1,0.2,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F9=R,2023-11-01,4.7461,32.067999999999984,,0.0,0.2,2.5,12.8,32.5,37.5,14.4,0.2,,3.125,,2022-10-23_23,2022-10-23
2022-10-23 23:00:06.086693,USIRP25F10=R,2023-12-13,4.6646,32.60400000000004,,0.1,0.9,5.8,19.2,34.1,30.0,9.8,0.1,,3.125,,2022-10-23_23,2022-10-23
2022-10-24 23:00:05.545989,USIRP25F2=R,2022-12-14,4.5012,245.68,,,,,49.5,50.5,,,,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F3=R,2023-02-01,4.8487,138.96400000000006,,,,,,10.5,89.5,,,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F4=R,2023-03-22,4.9512,41.035999999999945,,,,,,6.2,57.1,36.7,,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F5=R,2023-05-03,4.9679,6.6440000000000055,,,,,,5.8,53.7,38.1,2.4,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F6=R,2023-06-14,4.9455,8.951999999999998,,,,,0.5,10.1,52.3,34.9,2.2,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F7=R,2023-07-26,4.9038,16.692000000000007,,,,0.1,2.1,17.1,49.4,29.4,1.9,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F8=R,2023-09-20,4.8538,20.0,,,0.0,0.5,5.1,23.6,45.4,23.9,1.5,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F9=R,2023-11-01,4.7555,39.31200000000001,,0.0,0.2,2.3,12.4,32.2,37.0,15.1,0.9,,3.125,,2022-10-24_23,2022-10-24
2022-10-24 23:00:05.545989,USIRP25F10=R,2023-12-13,4.6621,37.351999999999975,,0.1,1.0,6.1,19.8,33.9,28.8,9.8,0.6,,3.125,,2022-10-24_23,2022-10-24
2022-10-25 23:54:18.311441,USIRP25F2=R,2022-12-14,4.4912,239.536,,,,,53.5,46.5,,,,,3.125,,2022-10-25_23,2022-10-25
