created_at,Instrument,GV1_DATE,expected_tp,Pcase,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,GEN_VAL3,6.0,datehour,date
2022-10-25 23:54:18.311441,USIRP25F3=R,2023-02-01,4.8231,132.74,,,,,,20.8,79.2,,,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F4=R,2023-03-22,4.9112,35.25999999999999,,,,,,13.4,58.6,27.9,,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F5=R,2023-05-03,4.9279,6.6440000000000055,,,,,,12.5,55.6,30.0,1.9,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F6=R,2023-06-14,4.8999,11.183999999999967,,,,,1.4,17.4,52.8,26.8,1.6,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F7=R,2023-07-26,4.8462,21.46000000000004,,,,0.3,4.8,25.0,47.2,21.4,1.3,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F8=R,2023-09-20,4.7738,29.0,,,0.1,1.6,10.7,31.4,39.7,15.6,0.9,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F9=R,2023-11-01,4.6548,47.587999999999965,,0.0,0.8,5.9,20.5,35.4,28.2,8.6,0.5,,3.125,,2022-10-25_23,2022-10-25
2022-10-25 23:54:18.311441,USIRP25F10=R,2023-12-13,4.5497,42.04399999999998,,0.4,3.0,12.1,26.8,32.4,20.0,5.2,0.3,,3.125,,2022-10-25_23,2022-10-25
2022-10-26 23:00:06.309530,USIRP25F2=R,2022-12-14,4.4562,229.82,,,,,67.5,32.5,,,,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F3=R,2023-02-01,4.7933,134.81600000000003,,,,,,32.7,67.3,,,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F4=R,2023-03-22,4.8912,39.18399999999997,,,,,,19.9,53.7,26.4,,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F5=R,2023-05-03,4.9134,8.855999999999995,,,,,,18.1,50.7,28.8,2.3,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F6=R,2023-06-14,4.8794,13.587999999999967,,,,,2.5,22.5,47.8,25.2,2.0,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F7=R,2023-07-26,4.8288,20.26800000000003,,,,0.5,6.5,27.7,43.2,20.5,1.6,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F8=R,2023-09-20,4.7562,29.0,,,0.1,2.2,12.7,32.2,36.6,15.0,1.1,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F9=R,2023-11-01,4.6399,46.55200000000002,,0.1,1.1,7.1,21.7,34.2,26.6,8.6,0.6,,3.125,,2022-10-26_23,2022-10-26
2022-10-26 23:00:06.309530,USIRP25F10=R,2023-12-13,4.5346,42.10399999999993,,0.5,3.6,13.3,27.0,31.0,19.0,5.2,0.4,,3.125,,2022-10-26_23,2022-10-26
2022-10-27 23:00:05.533772,USIRP25F2=R,2022-12-14,4.4438,225.892,,,,,72.5,27.5,,,,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F3=R,2023-02-01,4.7549,124.44399999999996,,,,,,48.0,52.0,,,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F4=R,2023-03-22,4.8438,35.55600000000004,,,,,,31.0,50.6,18.5,,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F5=R,2023-05-03,4.8548,4.427999999999997,,,,,,29.6,49.7,19.9,0.8,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F6=R,2023-06-14,4.8093,18.196000000000023,,,,,5.4,33.2,44.3,16.4,0.7,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F7=R,2023-07-26,4.7438,26.23199999999997,,,,1.4,12.7,36.1,37.0,12.3,0.5,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F8=R,2023-09-20,4.6638,32.0,,,0.5,5.0,20.2,36.4,29.1,8.5,0.3,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F9=R,2023-11-01,4.537,50.68799999999999,,0.2,2.8,12.7,28.4,32.7,18.7,4.4,0.2,,3.125,,2022-10-27_23,2022-10-27
2022-10-27 23:00:05.533772,USIRP25F10=R,2023-12-13,4.4367,40.148000000000025,0.1,1.2,6.8,19.0,30.1,27.1,12.9,2.7,0.1,,3.125,,2022-10-27_23,2022-10-27
2022-10-28 23:31:33.975042,USIRP25F2=R,2022-12-14,4.4612,236.108,,,,,65.5,34.5,,,,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F3=R,2023-02-01,4.7879,130.668,,,,,,34.8,65.2,,,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F4=R,2023-03-22,4.8962,43.332,,,,,,19.7,52.0,28.2,,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F5=R,2023-05-03,4.9184,8.855999999999995,,,,,,18.0,49.2,30.3,2.5,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F6=R,2023-06-14,4.8793,15.624000000000024,,,,,2.8,22.9,46.2,26.0,2.1,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F7=R,2023-07-26,4.8138,26.23199999999997,,,,0.7,8.1,29.0,40.9,19.7,1.6,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F8=R,2023-09-20,4.7238,36.0,,,0.3,3.4,15.6,33.3,33.3,13.2,1.0,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F9=R,2023-11-01,4.597,50.68799999999999,,0.1,1.8,9.6,24.6,33.3,23.1,7.0,0.5,,3.125,,2022-10-28_23,2022-10-28
2022-10-28 23:31:33.975042,USIRP25F10=R,2023-12-13,4.4794,47.03600000000006,0.1,0.9,5.5,16.6,28.7,28.5,15.5,3.9,0.3,,3.125,,2022-10-28_23,2022-10-28
2022-10-29 23:00:06.626304,USIRP25F2=R,2022-12-14,4.4663,238.108,,,,,63.5,36.5,,,,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F3=R,2023-02-01,4.8137,138.96400000000006,,,,,,24.5,75.5,,,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F4=R,2023-03-22,4.9212,43.035999999999945,,,,,,14.0,53.5,32.5,,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F5=R,2023-05-03,4.9545,13.283999999999994,,,,,,12.1,48.3,35.3,4.3,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F6=R,2023-06-14,4.8994,22.015999999999963,,,,,2.7,20.1,45.4,28.5,3.4,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F7=R,2023-07-26,4.8488,20.26800000000003,,,,0.5,6.2,25.2,42.0,23.4,2.7,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F8=R,2023-09-20,4.7712,31.0,,,0.2,2.3,12.1,30.4,36.2,17.0,1.9,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F9=R,2023-11-01,4.6342,54.827999999999975,,0.1,1.3,7.7,22.1,33.6,25.7,8.7,0.8,,3.125,,2022-10-29_23,2022-10-29
2022-10-29 23:00:06.626304,USIRP25F10=R,2023-12-13,4.5301,41.62800000000004,,0.6,4.0,13.7,26.9,30.3,18.6,5.4,0.5,,3.125,,2022-10-29_23,2022-10-29
2022-10-30 23:00:06.195946,USIRP25F2=R,2022-12-14,4.4663,238.108,,,,,63.5,36.5,,,,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F3=R,2023-02-01,4.8137,138.96400000000006,,,,,,24.5,75.5,,,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F4=R,2023-03-22,4.9212,43.035999999999945,,,,,,14.0,53.5,32.5,,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F5=R,2023-05-03,4.9545,13.283999999999994,,,,,,12.1,48.3,35.3,4.3,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F6=R,2023-06-14,4.8994,22.015999999999963,,,,,2.7,20.1,45.4,28.5,3.4,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F7=R,2023-07-26,4.8488,20.26800000000003,,,,0.5,6.2,25.2,42.0,23.4,2.7,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F8=R,2023-09-20,4.7712,31.0,,,0.2,2.3,12.1,30.4,36.2,17.0,1.9,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F9=R,2023-11-01,4.6342,54.827999999999975,,0.1,1.3,7.7,22.1,33.6,25.7,8.7,0.8,,3.125,,2022-10-30_23,2022-10-30
2022-10-30 23:00:06.195946,USIRP25F10=R,2023-12-13,4.5301,41.62800000000004,,0.6,4.0,13.7,26.9,30.3,18.6,5.4,0.5,,3.125,,2022-10-30_23,2022-10-30
2022-10-31 23:00:06.017452,USIRP25F2=R,2022-12-14,4.4788,239.356,,,,,58.5,41.5,,,,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F3=R,2023-02-01,4.8417,145.18399999999997,,,,,,13.3,86.7,,,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F4=R,2023-03-22,4.9688,50.81600000000003,,,,,,6.6,49.4,44.0,,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F5=R,2023-05-03,5.002,13.283999999999994,,,,,,5.7,43.7,44.8,5.9,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F6=R,2023-06-14,4.9724,11.823999999999955,,,,,0.7,10.2,43.8,40.2,5.2,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F7=R,2023-07-26,4.9188,21.46000000000004,,,,0.1,2.7,17.4,43.0,32.6,4.1,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F8=R,2023-09-20,4.8438,30.0,,,0.0,0.9,7.1,25.1,39.9,24.1,2.8,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F9=R,2023-11-01,4.7222,48.620000000000005,,0.0,0.5,3.9,15.9,32.3,32.2,13.7,1.5,,3.125,,2022-10-31_23,2022-10-31
2022-10-31 23:00:06.017452,USIRP25F10=R,2023-12-13,4.6086,45.432000000000016,,0.2,2.0,9.3,23.3,32.3,23.8,8.2,0.8,,3.125,,2022-10-31_23,2022-10-31
2022-11-01 23:00:06.612069,USIRP25F2=R,2022-12-14,4.4825,241.392,,,,,57.0,43.0,,,,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F3=R,2023-02-01,4.8506,147.26,,,,,,9.8,90.2,,,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F4=R,2023-03-22,4.9875,54.74000000000001,,,,,,4.4,46.2,49.4,,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F5=R,2023-05-03,5.0152,11.072000000000005,,,,,,3.9,41.6,49.0,5.5,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F6=R,2023-06-14,4.9821,13.224000000000046,,,,,0.5,8.9,42.5,43.3,4.7,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F7=R,2023-07-26,4.9225,23.84799999999996,,,,0.1,2.5,16.9,42.7,34.1,3.6,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F8=R,2023-09-20,4.84,33.0,,,0.0,0.9,7.3,25.4,39.9,24.0,2.4,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F9=R,2023-11-01,4.7133,50.68799999999999,,0.0,0.5,4.1,16.5,32.8,31.8,13.1,1.2,,3.125,,2022-11-01_23,2022-11-01
2022-11-01 23:00:06.612069,USIRP25F10=R,2023-12-13,4.5957,47.03600000000006,,0.2,2.2,9.9,24.1,32.3,23.0,7.5,0.6,,3.125,,2022-11-01_23,2022-11-01
2022-11-02 23:00:05.036545,USIRP25F2=R,2022-12-14,4.4725,236.32,,,,,61.0,39.0,,,,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F3=R,2023-02-01,4.8406,147.26,,,,,,13.8,86.2,,,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F4=R,2023-03-22,5.005,65.74000000000001,,,,,,4.7,38.6,56.7,,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F5=R,2023-05-03,5.0687,25.46400000000005,,,,,,3.5,30.0,52.1,14.4,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F6=R,2023-06-14,5.0482,8.196000000000026,,,,,0.3,5.7,31.8,49.0,13.3,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F7=R,2023-07-26,4.9975,20.26800000000003,,,,0.1,1.4,11.0,35.3,41.8,10.6,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F8=R,2023-09-20,4.9225,30.0,,,0.0,0.5,4.3,18.3,37.2,32.4,7.4,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F9=R,2023-11-01,4.8061,46.55200000000002,,0.0,0.2,2.2,10.8,27.1,35.0,20.8,4.0,,3.125,,2022-11-02_23,2022-11-02
2022-11-02 23:00:05.036545,USIRP25F10=R,2023-12-13,4.6922,45.548,,0.1,1.1,6.1,18.2,30.7,28.5,13.1,2.2,,3.125,,2022-11-02_23,2022-11-02
2022-11-03 23:00:04.508544,USIRP25F1=R,2022-12-14,4.5138,,,,,,44.5,55.5,,,,,3.875,,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F2=R,2023-02-01,4.9182,161.776,,,,,,,82.7,17.3,,,3.875,,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F3=R,2023-03-22,5.1088,76.22399999999999,,,,,,,19.7,67.2,13.2,,3.875,,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F4=R,2023-05-03,5.2029,37.644000000000005,,,,,,,12.3,49.3,33.5,5.0,3.875,,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F5=R,2023-06-14,5.2115,3.47199999999998,,,,,,,11.8,48.0,34.0,5.9,3.875,0.2,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F6=R,2023-07-26,5.1788,13.115999999999984,,,,,,1.6,16.6,46.2,30.4,5.2,3.875,0.1,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F7=R,2023-09-20,5.1338,18.0,,,,,0.3,4.3,21.9,43.3,25.8,4.3,3.875,0.1,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F8=R,2023-11-01,5.0381,38.27600000000001,,,,0.1,1.8,11.0,30.1,36.6,17.6,2.7,3.875,0.1,2022-11-03_23,2022-11-03
2022-11-03 23:00:04.508544,USIRP25F9=R,2023-12-13,4.9402,39.13599999999997,,,,0.8,5.4,18.5,32.7,29.2,11.8,1.7,3.875,0.0,2022-11-03_23,2022-11-03
2022-11-04 23:00:05.985455,USIRP25F1=R,2022-12-14,4.5038,,,,,,48.5,51.5,,,,,3.875,,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F2=R,2023-02-01,4.9082,161.776,,,,,,,86.7,13.3,,,3.875,,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F3=R,2023-03-22,5.0988,76.22399999999999,,,,,,,20.6,69.3,10.1,,3.875,,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F4=R,2023-05-03,5.1873,35.428,,,,,,,13.3,52.0,31.1,3.6,3.875,,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F5=R,2023-06-14,5.1925,2.0720000000000027,,,,,,,13.0,51.2,31.5,4.2,3.875,0.1,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F6=R,2023-07-26,5.1538,15.5,,,,,,2.0,19.0,48.2,27.3,3.5,3.875,0.1,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F7=R,2023-09-20,5.1038,20.0,,,,,0.4,5.4,24.8,44.0,22.5,2.8,3.875,0.1,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F8=R,2023-11-01,5.0029,40.344,,,,0.2,2.4,13.2,32.5,35.3,14.6,1.7,3.875,0.0,2022-11-04_23,2022-11-04
2022-11-04 23:00:05.985455,USIRP25F9=R,2023-12-13,4.9053,39.01999999999998,,,0.1,1.0,6.6,20.8,33.6,27.2,9.6,1.1,3.875,0.0,2022-11-04_23,2022-11-04
2022-11-05 23:00:05.496265,USIRP25F1=R,2022-12-14,4.4938,,,,,,52.5,47.5,,,,,3.875,,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F2=R,2023-02-01,4.893,159.704,,,,,,,92.8,7.2,,,3.875,,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F3=R,2023-03-22,5.0812,75.29599999999999,,,,,,,22.9,71.7,5.4,,3.875,,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F4=R,2023-05-03,5.1754,37.644000000000005,,,,,,,14.3,53.3,30.4,2.0,3.875,,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F5=R,2023-06-14,5.189,5.47199999999998,,,,,,,13.5,51.2,31.6,3.6,3.875,0.1,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F6=R,2023-07-26,5.1562,13.115999999999984,,,,,,1.8,18.5,48.6,27.9,3.1,3.875,0.1,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F7=R,2023-09-20,5.1238,13.0,,,,,0.2,3.9,22.4,45.9,24.7,2.7,3.875,0.1,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F8=R,2023-11-01,4.9867,54.827999999999975,,,,0.1,2.3,14.0,35.3,34.3,12.7,1.3,3.875,0.0,2022-11-05_23,2022-11-05
2022-11-05 23:00:05.496265,USIRP25F9=R,2023-12-13,4.8826,41.62800000000004,,,0.1,1.0,7.2,22.9,34.9,25.3,7.9,0.8,3.875,0.0,2022-11-05_23,2022-11-05
2022-11-06 11:00:06.531208,USIRP25F1=R,2022-12-14,4.4938,,,,,,52.5,47.5,,,,,3.875,,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F2=R,2023-02-01,4.893,159.704,,,,,,,92.8,7.2,,,3.875,,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F3=R,2023-03-22,5.0812,75.29599999999999,,,,,,,22.9,71.7,5.4,,3.875,,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F4=R,2023-05-03,5.1754,37.644000000000005,,,,,,,14.3,53.3,30.4,2.0,3.875,,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F5=R,2023-06-14,5.189,5.47199999999998,,,,,,,13.5,51.2,31.6,3.6,3.875,0.1,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F6=R,2023-07-26,5.1562,13.115999999999984,,,,,,1.8,18.5,48.6,27.9,3.1,3.875,0.1,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F7=R,2023-09-20,5.1238,13.0,,,,,0.2,3.9,22.4,45.9,24.7,2.7,3.875,0.1,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F8=R,2023-11-01,4.9867,54.827999999999975,,,,0.1,2.3,14.0,35.3,34.3,12.7,1.3,3.875,0.0,2022-11-06_11,2022-11-06
2022-11-06 11:00:06.531208,USIRP25F9=R,2023-12-13,4.8826,41.62800000000004,,,0.1,1.0,7.2,22.9,34.9,25.3,7.9,0.8,3.875,0.0,2022-11-06_11,2022-11-06
