created_at,Instrument,GV1_DATE,is_step,case_up,expected_tp,Pcase,3.5,3.75,4.0,4.25,4.5,4.75,5.0,5.25,5.5,5.75,GEN_VAL3,6.0,datehour,date
2022-11-16 04:00:05.584527,USIRP25F1=R,2022-12-14,,True,4.3975,,,,,,91.0,9.0,,,,,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F2=R,2023-02-01,True,True,4.7449,138.964,,,,,,52.0,48.0,,,,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F3=R,2023-03-22,False,True,4.8925,59.036,,,,,,21.3,50.4,28.3,,,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F4=R,2023-05-03,False,True,4.9423,19.928,,,,,,17.1,44.6,32.7,5.6,,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F5=R,2023-06-14,False,True,4.9481,2.3040000000000305,,,,,,16.7,43.9,33.0,6.3,0.1,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F6=R,2023-07-26,False,False,4.8825,26.232000000000028,,,,,4.4,23.8,41.1,26.0,4.7,0.1,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F7=R,2023-09-20,False,False,4.78,41.0,,,,1.8,12.4,30.9,34.9,17.2,2.8,0.1,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F8=R,2023-11-01,False,False,4.6197,64.13600000000002,,,1.2,8.6,24.2,33.5,23.6,8.0,1.0,0.0,3.875,,2022-11-16_04,2022-11-16
2022-11-16 04:00:05.584527,USIRP25F9=R,2023-12-13,False,False,4.4523,66.93199999999999,,0.8,6.1,19.1,30.4,26.8,13.1,3.3,0.4,0.0,3.875,,2022-11-16_04,2022-11-16
